0.03	0.368141462795	0.368376903836
0.03	0.333796751894	0.333200232407
0.03	0.296169519038	0.296019851366
0.03	0.288975886789	0.288619672461
0.03	0.267223417652	0.267047020426
0.03	0.253799105129	0.25384773784
0.03	0.23991387484	0.240005265633
0.03	0.221798523505	0.221364480034
0.03	0.214594290533	0.214729224842
0.03	0.20548128439	0.205306326691
0.03	0.199036865439	0.19846251755
0.03	0.186333616926	0.185928841547
0.03	0.181714816424	0.181627862741
0.03	0.173730278969	0.173860349315
0.03	0.163402741721	0.163275051575
0.03	0.144918428581	0.144373502347
0.03	0.140686014791	0.140640484592
0.03	0.136405611529	0.136167031521
0.03	0.12830155881	0.128698157067
0.03	0.123623762939	0.123799762507
0.03	0.117404711513	0.117478088317
0.03	0.112750995829	0.11264095382
0.03	0.110045130997	0.109741410033
0.03	0.105146232548	0.105018872289
0.03	0.100907432311	0.100776085387
0.03	0.0971752029895	0.0970668696604
0.03	0.0887999151804	0.0888137043164
0.03	0.0799203310945	0.0799138856998
0.03	0.0716988307519	0.0721282090444
0.03	0.0678142441252	0.067119280908
0.03	0.0605499379217	0.0605788305091
0.03	0.0553718656102	0.0552390598127
0.03	0.0508402715528	0.050607697409
0.03	0.0465546313245	0.0462372161092
0.03	0.0436219280469	0.043739877882
0.03	0.0368171095041	0.0371440918651
0.03	0.0343193719816	0.0344403495491
0.03	0.031675890776	0.0317513645986
0.03	0.0213687243546	0.0216475255423
0.03	0.0179173769966	0.0177020270881
0.03	0.0105533816592	0.0108732713648
0.03	0.00628386230153	0.00596016475034
0.03	-0.0010691739757	-0.000510347211386
0.03	-0.0106314949911	-0.010927811729
0.03	-0.0133424343166	-0.0130336185757
0.03	-0.0248688792006	-0.0251965936611
0.03	-0.031817047918	-0.0317006700343
0.03	-0.0339874515091	-0.0341072480139
0.03	-0.0391828054332	-0.0395662742701
0.03	-0.0463060651122	-0.046151411554
0.03	-0.0519707216863	-0.0521462287611
0.03	-0.0619258756709	-0.0617287285723
0.03	-0.0654050872345	-0.0653632139449
0.03	-0.0682673219378	-0.0685592075774
0.03	-0.0866593297461	-0.0869730834127
0.03	-0.104162668236	-0.103767713223
0.03	-0.115587158871	-0.115658347826
0.03	-0.129230732255	-0.129094183255
0.03	-0.140642958263	-0.140660796136
0.03	-0.142986698781	-0.142825702796
0.03	-0.155822252251	-0.155447574681
0.03	-0.222094842057	-0.222234098983
0.03	0.257791201362	0.257537104015
0.03	0.223087943692	0.222834065001
0.03	0.220572711691	0.220509570446
0.03	0.185580358165	0.185778801959
0.03	0.180204101328	0.180094586717
0.03	0.163495403818	0.163580390631
0.03	0.155550607604	0.15566060897
0.03	0.150444523161	0.150463833432
0.03	0.136853422838	0.136737180305
0.03	0.134433856802	0.134334985613
0.03	0.125695868769	0.126122548967
0.03	0.124065023522	0.124249515914
0.03	0.11777928081	0.11814427815
0.03	0.112500534481	0.112473945298
0.03	0.103367908618	0.103270132415
0.03	0.101955219184	0.101818032379
0.03	0.0984351693002	0.0984780899502
0.03	0.092563933926	0.0924565762485
0.03	0.0850423846598	0.0852646367943
0.03	0.0791451143916	0.0793345862135
0.03	0.0719021022485	0.0720369479417
0.03	0.0701389542486	0.0700890180646
0.03	0.0670441266179	0.0672910124912
0.03	0.0627505126473	0.0628833685536
0.03	0.0580936726121	0.0582217370906
0.03	0.0564001444367	0.0564062750712
0.03	0.0522043459609	0.0521136725553
0.03	0.0499394075947	0.0497221751961
0.03	0.0407931297414	0.040938915038
0.03	0.0350839704682	0.0351816779616
0.03	0.029533456102	0.0295885493422
0.03	0.0268195544908	0.0269426732733
0.03	0.0236318826341	0.0235994364793
0.03	0.015062718941	0.0152647433994
0.03	0.0128072290686	0.0125528109363
0.03	0.00613351613462	0.00594299094065
0.03	0.00115777420522	0.000945224734397
0.03	-0.00210920403618	-0.00188506663313
0.03	-0.00933416326231	-0.00941374405615
0.03	-0.0111825870069	-0.0110822134632
0.03	-0.0166296501718	-0.0167365548693
0.03	-0.022984301541	-0.0230688397649
0.03	-0.0286289402253	-0.0286574137115
0.03	-0.0293229935744	-0.0294162186856
0.03	-0.0372342564147	-0.0371325285058
0.03	-0.0438224116398	-0.0439144055741
0.03	-0.0477304928463	-0.047683149254
0.03	-0.054731142055	-0.0548123570807
0.03	-0.0593994495681	-0.0588833626139
0.03	-0.0663021424425	-0.065910436076
0.03	-0.0723212438335	-0.0722732806353
0.03	-0.0862862499433	-0.0864408150959
0.03	-0.0884565736351	-0.0885482852534
0.03	-0.102424194422	-0.102238571498
0.03	-0.107190414567	-0.107306429864
0.03	-0.116280155263	-0.116337985318
0.03	-0.122443674263	-0.122781319589
0.03	-0.147756959053	-0.147981418719
0.03	-0.157422497363	-0.157682730097
0.03	-0.166806018098	-0.166646433958
0.03	-0.185775974372	-0.185852134554
0.03	-0.262291647722	-0.263119793526
0.03	0.256271133126	0.256615195803
0.03	0.209978518578	0.210064756405
0.03	0.19632449774	0.196633880291
0.03	0.193271397502	0.193529462132
0.03	0.172454203719	0.172272912077
0.03	0.16965833916	0.170366653231
0.03	0.165179155279	0.165593937156
0.03	0.156975484736	0.157290898174
0.03	0.150613020163	0.150622801093
0.03	0.14706064011	0.147258098479
0.03	0.140890599143	0.140663807412
0.03	0.137398906309	0.137343439523
0.03	0.128999823104	0.129591013321
0.03	0.12720559109	0.127691629263
0.03	0.12249324131	0.122287539757
0.03	0.119150411237	0.119035764092
0.03	0.112186762095	0.112319583389
0.03	0.107879188647	0.107911179748
0.03	0.104507447283	0.103992488855
0.03	0.101519097304	0.101129685618
0.03	0.097969149224	0.0979601585561
0.03	0.0949381447317	0.0950724286629
0.03	0.0895509857514	0.0895018103431
0.03	0.0816960311937	0.0813463627131
0.03	0.0796852688747	0.0795332106277
0.03	0.0748607357963	0.0748695172953
0.03	0.0711369095293	0.0713851398022
0.03	0.0665625576866	0.0668989331599
0.03	0.0642224248963	0.0643706844891
0.03	0.0580122255208	0.0578046289407
0.03	0.054698640362	0.0550859280211
0.03	0.0504797511187	0.0504858578835
0.03	0.0467964650248	0.0472245671189
0.03	0.0444949599856	0.0450309942994
0.03	0.0391408589565	0.0390130152629
0.03	0.0369549198373	0.0371869956607
0.03	0.0316745951657	0.0320050500541
0.03	0.0302226593406	0.0305514110078
0.03	0.0268580927127	0.0268203275998
0.03	0.0237412218622	0.0235736208606
0.03	0.0171843146237	0.0175042715009
0.03	0.0152991696833	0.0155946721637
0.03	0.0128761494651	0.012824633591
0.03	0.00613109679738	0.00606760471935
0.03	0.000258623828545	0.000373044512648
0.03	-0.00687272796792	-0.00658029345958
0.03	-0.00880335468246	-0.00907475055057
0.03	-0.0169587632791	-0.0174653275444
0.03	-0.0198833421634	-0.0201995482325
0.03	-0.026314846795	-0.0267845361387
0.03	-0.0300008161427	-0.0307666342255
0.03	-0.0368090158152	-0.0369390560262
0.03	-0.0415165080612	-0.0414838362251
0.03	-0.0471659665043	-0.0467908854733
0.03	-0.0579771435175	-0.0577064818543
0.03	-0.0670878241701	-0.0672250667598
0.03	-0.0746388479556	-0.074515898897
0.03	-0.0866476050902	-0.0869343907454
0.03	-0.0907463197793	-0.091004877781
0.03	-0.110829162264	-0.111779203602
0.03	-0.120816901652	-0.122084727207
0.03	-0.146122088382	-0.14636783179
0.03	0.265148567715	0.265744736497
0.03	0.217028111436	0.216894832769
0.03	0.198162602482	0.198794688548
0.03	0.174200743327	0.173732630286
0.03	0.166659564605	0.166345128342
0.03	0.15226461634	0.153159273396
0.03	0.147243096485	0.147436180079
0.03	0.14037027662	0.140125162837
0.03	0.122210046865	0.122570231471
0.03	0.111232641451	0.111008447928
0.03	0.106958317886	0.106976177216
0.03	0.101981266867	0.101607946758
0.03	0.0979769064257	0.0976039746258
0.03	0.0914473266089	0.0910986958648
0.03	0.0832536956508	0.083350639324
0.03	0.0772629638729	0.0774575714863
0.03	0.0724771557418	0.0725898643328
0.03	0.0690832856255	0.0692248874293
0.03	0.065742905304	0.0659382306792
0.03	0.0588397355738	0.0586107718922
0.03	0.0509592243722	0.0513728451411
0.03	0.0458561399391	0.0458549236463
0.03	0.041885185832	0.0424167475073
0.03	0.0388761477995	0.0388132262141
0.03	0.0337906254175	0.0341575614187
0.03	0.0242918776511	0.024693609004
0.03	0.020059205635	0.0200909787643
0.03	0.0170267103564	0.0171933268977
0.03	0.0124301823175	0.0124588856561
0.03	0.00909645334499	0.00919985689803
0.03	0.00374996441063	0.00364931287231
0.03	-0.0016596348245	-0.00154285478748
0.03	-0.00799794009658	-0.00788395044534
0.03	-0.0111092478686	-0.0112696931769
0.03	-0.0154960098149	-0.0153645890141
0.03	-0.0192320354462	-0.0192460066181
0.03	-0.0228168539199	-0.0227656533478
0.03	-0.0286622184799	-0.0287247587256
0.03	-0.0364140041913	-0.036543903064
0.03	-0.0385570284727	-0.0387149204305
0.03	-0.0459891896228	-0.0457808883557
0.03	-0.0486710269212	-0.048585641638
0.03	-0.0542730297594	-0.0541188316942
0.03	-0.0623589691114	-0.0620780720114
0.03	-0.0658131752182	-0.0660002237194
0.03	-0.0711681485888	-0.0710686209761
0.03	-0.0798711888768	-0.0800191713208
0.03	-0.0818460044245	-0.0818692792403
0.03	-0.0878620755345	-0.0882170801051
0.03	-0.0932464377913	-0.0934643121661
0.03	-0.0969060116553	-0.0972134967481
0.03	-0.0987672868343	-0.09869728264
0.03	-0.108023870159	-0.107930085689
0.03	-0.110831382071	-0.111053770149
0.03	-0.121371029556	-0.12150359207
0.03	-0.13121900527	-0.131210782573
0.03	-0.144628145994	-0.144991626968
0.03	-0.159340817442	-0.159282871982
0.03	-0.169950274527	-0.170142832112
0.03	-0.178959861377	-0.179197474709
0.03	-0.1838999905	-0.183919831255
0.03	-0.22481669695	-0.225015570762
0.03	0.212552327284	0.212221551605
0.03	0.151919562572	0.152229251659
