X	0.0	1
X	0.0	2
X	0.0	3
X	0.0	4
X	0.0	5
X	0.0	6
X	0.0	7
X	0.0	8
X	0.0	9
X	0.0	10
X	0.0	11
X	0.0	12
X	0.0	13
X	0.0	14
X	0.0	15
X	0.0	16
X	0.0	17
X	0.0	18
X	0.0	19
X	0.0	20
H	0.0	20
1.57079632679	19	20
1.57079632679	18	19
0.785398163397	18	20
1.57079632679	17	18
0.785398163397	17	19
0.392699081699	17	20
1.57079632679	16	17
0.785398163397	16	18
0.392699081699	16	19
0.196349540849	16	20
1.57079632679	15	16
0.785398163397	15	17
0.392699081699	15	18
0.196349540849	15	19
0.0981747704247	15	20
1.57079632679	14	15
0.785398163397	14	16
0.392699081699	14	17
0.196349540849	14	18
0.0981747704247	14	19
0.0490873852123	14	20
1.57079632679	13	14
0.785398163397	13	15
0.392699081699	13	16
0.196349540849	13	17
0.0981747704247	13	18
0.0490873852123	13	19
0.0245436926062	13	20
1.57079632679	12	13
0.785398163397	12	14
0.392699081699	12	15
0.196349540849	12	16
0.0981747704247	12	17
0.0490873852123	12	18
0.0245436926062	12	19
0.0122718463031	12	20
1.57079632679	11	12
0.785398163397	11	13
0.392699081699	11	14
0.196349540849	11	15
0.0981747704247	11	16
0.0490873852123	11	17
0.0245436926062	11	18
0.0122718463031	11	19
0.00613592315154	11	20
1.57079632679	10	11
0.785398163397	10	12
0.392699081699	10	13
0.196349540849	10	14
0.0981747704247	10	15
0.0490873852123	10	16
0.0245436926062	10	17
0.0122718463031	10	18
0.00613592315154	10	19
0.00306796157577	10	20
1.57079632679	9	10
0.785398163397	9	11
0.392699081699	9	12
0.196349540849	9	13
0.0981747704247	9	14
0.0490873852123	9	15
0.0245436926062	9	16
0.0122718463031	9	17
0.00613592315154	9	18
0.00306796157577	9	19
0.00153398078789	9	20
1.57079632679	8	9
0.785398163397	8	10
0.392699081699	8	11
0.196349540849	8	12
0.0981747704247	8	13
0.0490873852123	8	14
0.0245436926062	8	15
0.0122718463031	8	16
0.00613592315154	8	17
0.00306796157577	8	18
0.00153398078789	8	19
0.000766990393943	8	20
1.57079632679	7	8
0.785398163397	7	9
0.392699081699	7	10
0.196349540849	7	11
0.0981747704247	7	12
0.0490873852123	7	13
0.0245436926062	7	14
0.0122718463031	7	15
0.00613592315154	7	16
0.00306796157577	7	17
0.00153398078789	7	18
0.000766990393943	7	19
0.000383495196971	7	20
1.57079632679	6	7
0.785398163397	6	8
0.392699081699	6	9
0.196349540849	6	10
0.0981747704247	6	11
0.0490873852123	6	12
0.0245436926062	6	13
